respondent_id,xyz_vaccine,seasonal_vaccine
45337,0.0818107714834751,0.2840028149878876
45338,0.3178065943383464,0.8377236784526222
45339,0.048028783449356426,0.06431562568394283
45340,0.08084620767568983,0.03572974151963389
45341,0.12684080486895835,0.8709468352860684
45342,0.1152523758477618,0.9217394836533211
45343,0.6206945553399138,0.9018877823619667
45344,0.7906347678433037,0.8564586622995995
45345,0.1171979980310873,0.3215202384039925
45346,0.11664206910298326,0.05953209456508135
45347,0.2967393205958193,0.6107170251670098
45348,0.11069143671219753,0.17824988325279795
45349,0.12588472905896878,0.5630241541736546
45350,0.08161719970891201,0.06813003261741102
45351,0.2533584484200901,0.9336468267345378
45352,0.14577244456181998,0.5637087966161288
45353,0.12891462365509432,0.9707573362247808
45354,0.08822872305175723,0.0767145197622177
45355,0.10491064966215081,0.04963475834295471
45356,0.7783199333352823,0.9016978272488315
45357,0.6403496313573009,0.7739247426927823
45358,0.08733531929462066,0.6447735954232563
45359,0.126434965673264,0.7734372457171779
45360,0.07749561184909684,0.858962356713356
45361,0.09912678628612795,0.3860018668776656
45362,0.09449646871193108,0.12324672524341967
45363,0.13479929485549944,0.2837093736875176
45364,0.08229365457432769,0.08031244667615349
45365,0.9120732905201481,0.851068099797344
45366,0.5458145158020141,0.8592670253673226
45367,0.05627220344225859,0.05272164455168686
45368,0.13714554209973037,0.30579134843360095
45369,0.1337194223002849,0.1441950540769456
45370,0.1458493574771711,0.1963039736629767
45371,0.17285445199039956,0.5969030607259901
45372,0.6820475520880582,0.9067925741991539
45373,0.07577917957460129,0.13633156047768616
45374,0.07049822183514072,0.16921834886370477
45375,0.4069312941416419,0.8434575265018619
45376,0.13535640289041181,0.27572277452670174
45377,0.139797364259551,0.9549533166247615
45378,0.0689475770123421,0.16043142335217314
45379,0.31740247474632594,0.7759525519524634
45380,0.8531288150961845,0.8699924878922788
45381,0.18624107106464988,0.8320255045052987
45382,0.1162504980436892,0.7306711485331475
45383,0.2928337263948308,0.7526564147768858
45384,0.18390267386743672,0.8171049506525444
45385,0.25897424778484374,0.38066062608402584
45386,0.9608020892864517,0.9139222270858459
45387,0.060181343486665775,0.4510126204666402
45388,0.18804861685225732,0.967480834309084
45389,0.12255740969038632,0.3627580163579815
45390,0.13730592843029948,0.45792452429802244
45391,0.07889069846951023,0.9051039029230449
45392,0.13068399865602517,0.14700866190948836
45393,0.18054103347551045,0.9050797485195343
45394,0.14104134859900436,0.9251274323002995
45395,0.19815005297553864,0.19239799419457432
45396,0.20238306610614784,0.9237253479600825
45397,0.18888193806313688,0.6599451322455181
45398,0.16008536118251682,0.7167055232488747
45399,0.1138242694525551,0.16271888747916236
45400,0.14722288645758275,0.3303648158763274
45401,0.11016689916815518,0.28153402720225
45402,0.11680650052085306,0.8881001766875156
45403,0.6565727343575657,0.7716317842654892
45404,0.10457444652538801,0.5459787006754689
45405,0.06196572034880256,0.8378758282244926
45406,0.08432497250997463,0.2721892842935783
45407,0.3631681213706013,0.8626996366005126
45408,0.2976056195135521,0.5460976057768535
45409,0.21828480462919203,0.49444458146258674
45410,0.116305721791457,0.7658555663112301
45411,0.1583699011324751,0.8971950008000623
45412,0.07891601608318419,0.5549991528049483
45413,0.1708194660169274,0.6378471484291643
45414,0.06870600429608467,0.9432052190956183
45415,0.1168258661232498,0.10106053028071227
45416,0.7753878503652701,0.6384526431336979
45417,0.07351939437728207,0.5457191523425975
45418,0.09965888152799512,0.11667625791043719
45419,0.10398176583158455,0.11898347163310968
45420,0.07930245040697892,0.12614507126124294
45421,0.336969757188256,0.20559890413329363
45422,0.1001161556255844,0.8302213141598788
45423,0.24266393915333617,0.2159620825416739
45424,0.21564957773077806,0.6114114384176139
45425,0.08138361807241902,0.15990136115590903
45426,0.2095073918100697,0.9385818489751785
45427,0.15708603623414172,0.6705546639563416
45428,0.11380279311995567,0.1277067480188307
45429,0.15292202843555291,0.26197208733801586
45430,0.11140232846329859,0.05421846828427677
45431,0.08990246632634195,0.06291905497808783
45432,0.09999339180450623,0.058833934292021
45433,0.13085192347008295,0.09151455469504563
45434,0.17863888337932315,0.38007109365521535
45435,0.8436165576579256,0.8593654129007221
45436,0.0921624723430271,0.12373480734889564
45437,0.08486844260946566,0.07943271759273547
45438,0.117809985516304,0.16660729218894604
45439,0.13744910066527397,0.25044110120243074
45440,0.08420428578540516,0.845467989431296
45441,0.14512263076534346,0.4315098655827915
45442,0.15165541614043396,0.22004059433786152
45443,0.1623638826436463,0.40591520659318614
45444,0.06724100466695172,0.9806743556842159
45445,0.09059527929147343,0.9108879009855853
45446,0.43330968411723264,0.890497438816219
45447,0.11057429656545098,0.9736525867052424
45448,0.19271409330424477,0.5
45449,0.15493149940390907,0.9198351464621969
45450,0.13293440998900172,0.10417055173479974
45451,0.08629096756859671,0.8737645267008286
45452,0.08554132305066647,0.10764543497342953
45453,0.11565079009728883,0.10951390889374066
45454,0.6682490420645691,0.8964123267988467
45455,0.06913957098899136,0.8745296297020754
45456,0.05573106958501633,0.10891657577580303
45457,0.5776660754666597,0.8150824424996705
45458,0.12133952031792265,0.2912120819405211
45459,0.6979828582045529,0.9154731494553986
45460,0.15052267412064763,0.29728603289010946
45461,0.21977985141932385,0.8467924118500428
45462,0.12792150810079136,0.1722928129075599
45463,0.07093906337316451,0.1490833930583704
45464,0.11671408441411928,0.8887513040947423
45465,0.4417373152987781,0.5984375718326332
45466,0.6257349718495966,0.5633661111676351
45467,0.10651332402725805,0.35094101280849027
45468,0.16136337625996006,0.928620463222006
45469,0.11308117640064672,0.06212358136386563
45470,0.11183354404634845,0.10340898407969053
45471,0.2482867569786857,0.5268316659851074
45472,0.13074730926808506,0.44767998551725097
45473,0.10797058022596487,0.10030698499383062
45474,0.09379165658264565,0.958939834166246
45475,0.10925916537371677,0.3124466730750026
45476,0.03704170383847191,0.04772112856838194
45477,0.1251577301063676,0.24877292192891876
45478,0.23884241500000508,0.09591574907253253
45479,0.13241142017974247,0.2115970581790455
45480,0.10461697530487887,0.676478293528643
45481,0.14465013504208013,0.4325309652001463
45482,0.11698903209781669,0.05667357511829581
45483,0.07729123631632105,0.6112223607230685
45484,0.09789760784382079,0.42127438202612294
45485,0.8343825353022719,0.936778937549061
45486,0.11842707775707587,0.07902569490176531
45487,0.07548537799605153,0.7240466613761413
45488,0.13048590827848608,0.1268044392028609
45489,0.08099769425092625,0.5
45490,0.37416680524166485,0.800722343950924
45491,0.09666573133519299,0.0736958360088694
45492,0.07250155462954637,0.23369174164872933
45493,0.08659220212801716,0.7156965195675284
45494,0.13539314990967705,0.8528708724672839
45495,0.12638999395944697,0.2880360915902123
45496,0.42772576055004713,0.9143110876532585
45497,0.08184324824064927,0.0578976895859804
45498,0.13928287582395776,0.20787831960478778
45499,0.09907757288214836,0.15137028862401902
45500,0.36760653141326155,0.7116702236701511
45501,0.21973675271942014,0.5976322289123278
45502,0.27650897159409005,0.42071254417795395
45503,0.23880346916857562,0.5119834226113257
45504,0.568165857247565,0.9045948855157053
45505,0.45219331335460156,0.759736445482107
45506,0.10495678552115996,0.2363393787484595
45507,0.06750205703828797,0.5148252149801336
45508,0.05660700048237063,0.31253625958397524
45509,0.1456756611964252,0.46107201279333526
45510,0.06930919086524306,0.684329475049672
45511,0.11127811157631011,0.14792994004230378
45512,0.10563649387832365,0.3373940777642674
45513,0.8868922466999795,0.9020117278191246
45514,0.05355113347878231,0.07618391062490176
45515,0.09395599949884953,0.8141124893651285
45516,0.08216521549894241,0.689034963129745
45517,0.9963571869495629,0.9237285821059077
45518,0.1416849711226792,0.6060758113267115
45519,0.1049150274076397,0.16648612412072986
45520,0.12678874911545215,0.08871320639324201
45521,0.19914487301687658,0.25692743132109863
45522,0.15476216477272464,0.35157267616476895
45523,0.1333623274745088,0.46298993179931036
45524,0.621170509258002,0.1339153185934987
45525,0.1456157436936682,0.1546895143322058
45526,0.11908749967615777,0.09142495482729787
45527,0.8575754410336529,0.8530721011171933
45528,0.12454727455353815,0.48393854785170193
45529,0.14164778129515793,0.0788736345336159
45530,0.8556811248786652,0.9041157501381758
45531,0.10770065335640648,0.1332348412604956
45532,0.9254058082888547,0.843135407643427
45533,0.11616337148939224,0.08264399533312926
45534,0.9325699660082846,0.8038706629926184
45535,0.08770950858015489,0.059614795874454146
45536,0.10096230624953012,0.12835602525297754
45537,0.18011972121577888,0.7389367716348614
45538,0.775395165278402,0.8679159218560837
45539,0.1153681870272195,0.1516639014458806
45540,0.06332981675804578,0.31086661741241006
45541,0.12974299815087936,0.2095774731611734
45542,0.11747699523446932,0.07818845403763988
45543,0.28939703203997,0.633221626180458
45544,0.10904941339079154,0.26534015866347765
45545,0.1289540982057398,0.8179536040458238
45546,0.12075223344592782,0.3598169239595199
45547,0.859272665519221,0.9446067143116554
45548,0.18653758523134667,0.8274002631149255
45549,0.11385015317849424,0.0903159198933078
45550,0.10786046480772098,0.05828769161272206
45551,0.12382990963236211,0.11218698585511955
45552,0.09483270221143698,0.30897601626070986
45553,0.06651217036619918,0.2077301503402244
45554,0.09315294674965795,0.43086561944400803
45555,0.16498343312307726,0.17362572116398517
45556,0.11915193420386833,0.8436025318651724
45557,0.15876483877172526,0.6198221228133866
45558,0.13707709232852416,0.46988364997302856
45559,0.10542253883079822,0.1764865718511767
45560,0.1069872131573589,0.22417094473708093
45561,0.0961909054419736,0.9268591305237226
45562,0.294218964276867,0.9097209007701681
45563,0.35198844361205206,0.573268421615778
45564,0.7613223310137726,0.816230410876623
45565,0.08290087488094534,0.6716018853331173
45566,0.11720782168786413,0.062215150217758454
45567,0.05863269372427993,0.8768521751322764
45568,0.13360321392729255,0.18147280291707793
45569,0.09757820134625447,0.2366230419771768
45570,0.1355639744012789,0.3545365501588121
45571,0.8081388985663649,0.8258514205744537
45572,0.0973885720169354,0.4868529229951705
45573,0.09842111374020267,0.8624200936815982
45574,0.1725665883982533,0.41032162014253926
45575,0.6674044324186764,0.5554741904600119
45576,0.08892251377515664,0.4648206981568089
45577,0.10209307787253612,0.2185813202976371
45578,0.18855332965241814,0.3025669343100077
45579,0.12513955509360064,0.058903511749455705
45580,0.5704842690375321,0.8216184525381117
45581,0.14462809907296093,0.8253501668082794
45582,0.14288866986227491,0.09459513537223638
45583,0.10898240045256595,0.7509114816941895
45584,0.20024358942135445,0.9444144691612172
45585,0.3307310525489671,0.747900759144622
45586,0.16026922320725182,0.8878845436630837
45587,0.10162953242096875,0.10931503033412053
45588,0.053356555830389084,0.04124006985019449
45589,0.11864238932599584,0.08953084750003487
45590,0.0881002833460506,0.08644603003670807
45591,0.0882664496627289,0.3552141884426916
45592,0.09590019357024303,0.9662601567037751
45593,0.12425308652347335,0.10872285316097205
45594,0.18345290261580205,0.3944528566624362
45595,0.09331742700319844,0.09900210097716088
45596,0.08329536587431402,0.11402370922900201
45597,0.43700000862260124,0.18453202567269977
45598,0.10766147941527693,0.13054443129104829
45599,0.09358101889159386,0.34562730760616117
45600,0.09484107081318492,0.12462302456200083
45601,0.23132727265649197,0.39613676167972034
45602,0.13385447853002663,0.12162808103479793
45603,0.11399838633274056,0.3823760319110042
45604,0.15732839419697395,0.6925698708029119
45605,0.08803615731608586,0.0774084725822063
45606,0.06747580856344597,0.31691874946842213
45607,0.14925293772835235,0.10370041775780119
45608,0.6828340260068333,0.9207443691665003
45609,0.09405380220365081,0.5683871660888602
45610,0.19028496969586836,0.8949793185177362
45611,0.1344506590878596,0.47562886375244845
45612,0.12395615353999884,0.22272676511870365
45613,0.6600478427979317,0.8617452736317889
45614,0.31382530626414123,0.5202448642584727
45615,0.9407417245121565,0.8992372489205915
45616,0.1588448656855477,0.6035668091394187
45617,0.3215996744011262,0.9324697040718121
45618,0.06961694545736795,0.7170265070558802
45619,0.1591878168564306,0.6823130034877156
45620,0.08801827444417008,0.02276627238400876
45621,0.106122486519961,0.1344012532122653
45622,0.34113038061077444,0.8088226464080717
45623,0.0638470628053842,0.6229976239291851
45624,0.1385908191346383,0.8482304033293168
45625,0.14470649242756364,0.14157996655461516
45626,0.16391111512411882,0.34815590791490303
45627,0.08810630690880603,0.16841013117353895
45628,0.13074811102309408,0.11780017950775264
45629,0.5158442495678172,0.42967174711532874
45630,0.46480482129667844,0.22932319251235167
45631,0.10528166145567806,0.2516430410956076
45632,0.09621069838002971,0.6879584849465208
45633,0.19095064301175932,0.45094862610749914
45634,0.09305747370987891,0.5056342025419683
45635,0.1017829938645035,0.047922287535298494
45636,0.09070732105409526,0.06128855054097146
45637,0.5165625869470857,0.6795239445382821
45638,0.14877259008125943,0.678725764061223
45639,0.10310947131927464,0.0435785127575916
45640,0.09921999570566226,0.44937004478662235
45641,0.05909965480028221,0.06273964057244982
45642,0.09859490265391785,0.19078768950952227
45643,0.15425122041161393,0.27685508711001683
45644,0.7491763700268975,0.9214974457853726
45645,0.16500267497587176,0.6001593172893435
45646,0.13225196991340005,0.2464772143063093
45647,0.8451910107930982,0.7885322752757918
45648,0.1117511889240579,0.0753768823763628
45649,0.1222513399243957,0.25998824100006845
45650,0.13047311252676896,0.6854121976416624
45651,0.27226761459430204,0.9001530804828328
45652,0.08303897243930412,0.09004212230577048
45653,0.34678494439860585,0.6517897820770854
45654,0.2913975397531103,0.8673631116373024
45655,0.917711445364864,0.964531314429381
45656,0.07685179336545474,0.0732329607262877
45657,0.18930613555276649,0.5927760794885697
45658,0.08414203323120506,0.17808886054010445
45659,0.0993212596115488,0.0922083772109891
45660,0.13500724984484305,0.08034854983771116
45661,0.10999265805523414,0.37771526160634367
45662,0.11919811032639012,0.08626244018153373
45663,0.08700627890301438,0.05738370560229023
45664,0.2585165365930465,0.08139460625252247
45665,0.09837253894358981,0.12012218996078917
45666,0.05826387165284954,0.22151710406844444
45667,0.30363805541419314,0.7742627160349734
45668,0.12740884980621384,0.07029340772349556
45669,0.9301911895535501,0.9293363997869917
45670,0.13780187510148115,0.34184403197617175
45671,0.08487982967505715,0.09004884304306915
45672,0.08769402730599792,0.8721526157219341
45673,0.16293346169584505,0.9626806374019679
45674,0.13519606912656346,0.2605308251637255
45675,0.14251430611369353,0.5696017101606257
45676,0.3350580905229977,0.9352565279952428
45677,0.10395932255938875,0.12274558564324334
45678,0.12955744068742187,0.06470972871417298
45679,0.1055875999426292,0.6927316136972037
45680,0.12342768383990885,0.6843347028174744
45681,0.14719897528817788,0.7011327548374827
45682,0.060397512469865154,0.3553159805321067
45683,0.12297169567878671,0.11064524891244173
45684,0.10882760739883611,0.3979648714623531
45685,0.14802541644544207,0.2744722585222059
45686,0.1429548540258595,0.7265578433753862
45687,0.10388350132217966,0.8872066244751295
45688,0.9769959517445035,0.9647908781862378
45689,0.08552698106231416,0.42712919187127074
45690,0.1718824745199599,0.7075145089841813
45691,0.19355034171344365,0.8570659955090377
45692,0.10607733810349021,0.1977569531453144
45693,0.12870841982634817,0.3816135327442862
45694,0.12191773660694542,0.10320192273424757
45695,0.08711311738292021,0.2902508893917692
45696,0.6024485288705055,0.8150110609169811
45697,0.1688394881494938,0.8409208166297805
45698,0.08835683097703839,0.9246450563467612
45699,0.14419378593538082,0.6977385090765408
45700,0.061731226651722336,0.2632629477281979
45701,0.779871100727954,0.6731692657546978
45702,0.11237637594463704,0.10872752297349121
45703,0.3695908465595323,0.6246309717688112
45704,0.5780513282997264,0.9350533624309003
45705,0.09875783426565081,0.048636220197431176
45706,0.051232361669923676,0.26257152221999547
45707,0.12649769067291258,0.1264299678842283
45708,0.08193421217231861,0.9274143247925805
45709,0.16223464577708951,0.15901736467929753
45710,0.10665745970010182,0.4421747544538879
45711,0.1087897678323838,0.15855551325535688
45712,0.7512715340629396,0.7704082480997649
45713,0.12746975376337424,0.23132507871865612
45714,0.2404962453154966,0.4874029326921382
45715,0.08564430076077995,0.1456569889015229
45716,0.11111257933822685,0.3726324404525285
45717,0.08001039247479826,0.04672401662321571
45718,0.07715362931738508,0.12850746906268823
45719,0.13728691634182344,0.5885391090106097
45720,0.12360220912937459,0.1032235247668627
45721,0.26476643283611545,0.7081618571869863
45722,0.5802074058955127,0.6697384097192157
45723,0.10435135673984818,0.6764180540494248
45724,0.09596465810201507,0.8900751964948248
45725,0.6339660252050403,0.4403110997927143
45726,0.3816830954567181,0.6807914349208771
45727,0.3089744166802075,0.8807301138182809
45728,0.15101222511124773,0.664525679360198
45729,0.10028521039762921,0.2851110164566686
45730,0.18612326854581307,0.6026538952574978
45731,0.11007015840859984,0.22753404027748486
45732,0.1444512504636961,0.2901180831088175
45733,0.1117162667973169,0.35353663844444183
45734,0.19741351950233244,0.18087780577610377
45735,0.14804474924902608,0.17791555272711898
45736,0.10194767104696484,0.943791141722995
45737,0.10500884171852397,0.766978233317923
45738,0.15194799887257,0.5547332218722117
45739,0.14605838346490896,0.605312013972177
45740,0.3202443148907237,0.6547414059293561
45741,0.15511512014469309,0.5916850644864509
45742,0.13866828276106175,0.11730979784531292
45743,0.09058162476397318,0.20523527826454668
45744,0.5791818455875445,0.3991058611408342
45745,0.14621924521171883,0.5349453053598336
45746,0.17428834699293838,0.8695046520893278
45747,0.1437201862921717,0.8496274766605804
45748,0.0972325453665726,0.06156504138109614
45749,0.07712303360937442,0.04741606732053955
45750,0.39679957107901204,0.899536450458848
45751,0.15373712487755178,0.30881443347324283
45752,0.17444560782174545,0.9446585150267585
45753,0.08634704816984748,0.15132030745526767
45754,0.1526871638164324,0.48254659847784065
45755,0.08607347270128211,0.12043749754786955
45756,0.11712173258948966,0.09949947579790401
45757,0.8654344929398455,0.9563054686338391
45758,0.9027500205955461,0.9242884381335054
45759,0.5986335577925067,0.9193128283428592
45760,0.12628839888155305,0.23091534769664165
45761,0.669442818361853,0.8829000068153118
45762,0.12125775943738488,0.815931765763645
45763,0.7110498187114691,0.9460474633423818
45764,0.11681047314204279,0.7387704105059079
45765,0.09518983326072943,0.282246178802424
45766,0.16899765470940906,0.656869211748403
45767,0.8233884962916672,0.5058991981209329
45768,0.08962471271275535,0.836671389295394
45769,0.14292954021778081,0.7362164628979675
45770,0.8986269507374295,0.9073365997865336
45771,0.12170915427428763,0.10811282924224572
45772,0.6214755920526437,0.8457222239637842
45773,0.11889980216849552,0.06596961653967094
45774,0.2155460163341126,0.8164624306054247
45775,0.2939873984766197,0.6474223009697069
45776,0.4231287891682113,0.5575219173350604
45777,0.08785864879368402,0.5765693711445021
45778,0.13918359285112705,0.20643040534972504
45779,0.10726064378739238,0.5709953812989038
45780,0.13343590827321936,0.6206690497917983
45781,0.06422205170184823,0.08371543046587905
45782,0.054104035000796524,0.649135835628014
45783,0.04235630163949113,0.48432341361418735
45784,0.04120496353593125,0.09327271942872206
45785,0.08598860154945859,0.710560923683829
45786,0.17563435929913335,0.8499077323793418
45787,0.14589655577942487,0.6038450587048674
45788,0.5931785777069026,0.21772816750550153
45789,0.10879994154250024,0.5052712754551175
45790,0.24247337887852877,0.1645521306223414
45791,0.11464236900797398,0.20173263366974026
45792,0.1173503368111047,0.10580086133636729
45793,0.1361845506908998,0.1555637379774496
45794,0.6477697843194584,0.8073246490320338
45795,0.07094557641997128,0.6846679049288065
45796,0.11202344921097898,0.09238658428031929
45797,0.08948448385964153,0.11974560993740195
45798,0.9576486879959907,0.9431698140949848
45799,0.3640203824730232,0.06489485458638643
45800,0.08524520499064414,0.07139032159661453
45801,0.20159287009729143,0.6914217761171646
45802,0.6840428094028589,0.8494377743426859
45803,0.0945831959312154,0.12688797255099304
45804,0.203471241324494,0.36299329991294216
45805,0.21607343393770792,0.36215987299818153
45806,0.21856345511670983,0.4317745566395561
45807,0.12906125046949157,0.6444522674003171
45808,0.12162717830497313,0.2556031598610868
45809,0.12924060321458042,0.4800351875575747
45810,0.1519497352830993,0.952863749948057
45811,0.1410318090803821,0.1609680805538761
45812,0.18582782868979192,0.28625134832330773
45813,0.0650704813140193,0.06971301133971358
45814,0.782969982008536,0.7353566310138503
45815,0.14455257858779794,0.14755598591662464
45816,0.9604846395525602,0.9672917725586301
45817,0.25334057738478594,0.544314226165984
45818,0.21288449188124148,0.3224845284987976
45819,0.22442592153907306,0.8228104052927597
45820,0.09021603476868587,0.24344664306403946
45821,0.08338314481115981,0.7155258732528265
45822,0.11123117290876777,0.8417432292903672
45823,0.08471810015506799,0.8678196496641418
45824,0.12891176626660725,0.2218875510097842
45825,0.11416820241698311,0.3414730010074068
45826,0.06591977661972014,0.04270857831959503
45827,0.12562004687197212,0.241431992118667
45828,0.11381986410372803,0.08545097580413873
45829,0.08153360348682168,0.2016028405190393
45830,0.1698369260624245,0.941121096461848
45831,0.09888213923701024,0.27604823119505556
45832,0.21123587380628286,0.06625325441930263
45833,0.0647231372551079,0.16297867447666894
45834,0.5340473611019991,0.7669115134548462
45835,0.09621382701335011,0.0850117013813315
45836,0.6166607872516002,0.697321647691489
45837,0.11229429607939723,0.6827437193187985
45838,0.12681754475574047,0.413179773934008
45839,0.07432148877251119,0.26532740397918003
45840,0.14662591849612466,0.36590296919201226
45841,0.11312530740171735,0.14122579986314654
45842,0.11521007522582279,0.2786259640404752
45843,0.08330620137398753,0.4842699155127156
45844,0.1623300627566347,0.852465607785668
45845,0.5,0.7400500225980776
45846,0.3785068339552762,0.6807415542201559
45847,0.1281916438833657,0.8423913151693558
45848,0.13461286975008577,0.07300384301792266
45849,0.6814968409604802,0.8590148874788323
45850,0.09520581013795157,0.25991524545286687
45851,0.180582682568324,0.5826003792277552
45852,0.17481965833633076,0.8993338651044684
45853,0.12062851481330555,0.1955353768134422
45854,0.6750347277745661,0.6129694014118527
45855,0.10503899353749133,0.31284151609830146
45856,0.07705403120835998,0.15731369635714268
45857,0.1206666760349823,0.13377666987541903
45858,0.4855342920529678,0.5775048128024384
45859,0.12593911784533007,0.23381939360048112
45860,0.5245716802045869,0.6499742351868102
45861,0.4532708167947427,0.8012237614406748
45862,0.7517729596029876,0.8025775897520487
45863,0.10787243860201878,0.41184590124109827
45864,0.11452064044769632,0.12195710220150438
45865,0.34212785617429076,0.8565124805573948
45866,0.10986988525241295,0.08638989810722573
45867,0.05676859387333071,0.21886287415171007
45868,0.12446680167527867,0.4919793195550834
45869,0.10380886435690002,0.3684748176432254
45870,0.08341084424983006,0.3229051834083073
45871,0.10661390808165812,0.7994756057076567
45872,0.7891922019050751,0.9727651841919502
45873,0.1331766537584144,0.39871370877436796
45874,0.1733366720105468,0.7652736289622956
45875,0.12026628539187216,0.0383470090265041
45876,0.8267220677186011,0.9159504987359027
45877,0.21321078194456425,0.8797800466088609
45878,0.10461840073642617,0.3166860132719542
45879,0.06720388372453819,0.14425254143101682
45880,0.13891306360645053,0.5599200607088937
45881,0.6470878069826109,0.6015527521508848
45882,0.0544780834659308,0.16914843357519846
45883,0.10485686570315855,0.8538241340106697
45884,0.2686784900916804,0.4138171456047581
45885,0.24921486366398815,0.7014107094589886
45886,0.10085354280753715,0.883949235786178
45887,0.7746217436287349,0.7161693335915897
45888,0.9014239736326033,0.9010347096719487
45889,0.06287278326199616,0.13714904891247712
45890,0.08532003540213126,0.20546030213043553
45891,0.09136108967511634,0.08872756706115546
45892,0.6705088448471609,0.6807857031382729
45893,0.8714768048753829,0.9440590486666662
45894,0.046493767289971545,0.14514163156098403
45895,0.07478463940106986,0.4190848807447033
45896,0.1216875467699719,0.7137861597463202
45897,0.10133237823601685,0.1808299744710154
45898,0.07984981350341684,0.7617124933778323
45899,0.2085755485590805,0.675920658209969
45900,0.4398887901963496,0.7168548508125195
45901,0.3759083364973981,0.8060821336156254
45902,0.12973489496428112,0.9015751360059787
45903,0.08735735912419926,0.2865442198910354
45904,0.07992136456127633,0.0772237151703872
45905,0.709132401598693,0.7652382183243291
45906,0.7039311461217346,0.9354729005979977
45907,0.11173844569422058,0.196796765830499
45908,0.1164402896538099,0.21089984370427603
45909,0.2342756635947659,0.657522286597218
45910,0.10932999489922889,0.13466463838102058
45911,0.06470980150618547,0.5680948256879904
45912,0.42109485266199176,0.8906781777286463
45913,0.1402354045560882,0.18718054853906138
45914,0.1176774031614829,0.18627956316454156
45915,0.1890353715657838,0.9743407442023427
45916,0.328329456945615,0.5652392333164339
45917,0.37154792486077787,0.8785579839834385
45918,0.10999962807450572,0.0683438828281692
45919,0.07686129999942694,0.08785498000865677
45920,0.5,0.4847422040511036
45921,0.3131141831057163,0.5598821645104448
45922,0.1216331970573295,0.5418026796593522
45923,0.11282364983652617,0.10016246453674635
45924,0.14157037237536652,0.7769829192137919
45925,0.34599275534806945,0.6760950604905538
45926,0.14773520204667814,0.1799763916428947
45927,0.20268644919960527,0.3169077730052257
45928,0.8387291599954609,0.952289243889924
45929,0.7676206289158405,0.7817823544983009
45930,0.07196255163922494,0.6681980161660085
45931,0.1410869724094158,0.38265113487283164
45932,0.11028346654411393,0.2957518690030338
45933,0.15353405635376102,0.1262021807638743
45934,0.137757391053646,0.3676725629876863
45935,0.08908956145936753,0.5087754231624673
45936,0.15765250852075918,0.6839111313268044
45937,0.08326023430220057,0.5813702388936699
45938,0.14748375199983285,0.8362345540629843
45939,0.2573236912704997,0.4120894538875336
45940,0.08006816388082312,0.6785275599480224
45941,0.12479436001893159,0.2000219933237328
45942,0.10659610975336173,0.12033457341255976
45943,0.16944258628382003,0.6750596540981172
45944,0.0978929934071833,0.02997077576196191
45945,0.6555095644557313,0.9517557117833857
45946,0.10613891618167309,0.26114465727780867
45947,0.13718509402741383,0.8592691587182619
45948,0.7825236447994106,0.9419451400153301
45949,0.0988475958598588,0.17099167385975705
45950,0.7663147286846648,0.6832287807127352
45951,0.10767688062653859,0.4322779225795105
45952,0.1044300223328732,0.7730871256265092
45953,0.07117484062156881,0.10115234807392164
45954,0.1765506500845395,0.6514411240904228
45955,0.07278638504089471,0.7690345251950481
45956,0.2642611006498368,0.7297550364995617
45957,0.17133104313280031,0.905949110948599
45958,0.9150794758375992,0.8661383801820264
45959,0.10753441469927283,0.9813418011163129
45960,0.25005267471049863,0.9271067534778785
45961,0.7715946993837829,0.843925517819483
45962,0.17375480530652548,0.7149325637411326
45963,0.11725285679605656,0.1650620121914724
45964,0.05827759186997156,0.5
45965,0.1388847641635661,0.060227179812036964
45966,0.12593560396808118,0.11628285635395211
45967,0.16871823001134179,0.6341794380494034
45968,0.15395713569782551,0.739852704936814
45969,0.09511076591420213,0.7838314177580995
45970,0.2875718907849768,0.922340033772485
45971,0.27136985300248706,0.8898266478092538
45972,0.14359774874767836,0.7552151512222609
45973,0.12481420354622375,0.45407325127545506
45974,0.1210598730549725,0.30688184333501245
45975,0.3978644360726488,0.6296026862285774
45976,0.08610332090030502,0.06028829817703305
45977,0.9206958558351419,0.7868339876157288
45978,0.1009896083210191,0.07522149983653205
45979,0.13758609006284853,0.2290448031061606
45980,0.7116970429971734,0.27023089292140645
45981,0.8206006551387247,0.6919833008472477
45982,0.8016714665785267,0.8215972009130434
45983,0.11440359482565488,0.6792053206008534
45984,0.10518848756867472,0.278416351570939
45985,0.9558548610595679,0.9081082008847542
45986,0.9683297402278301,0.9496450164187414
45987,0.09537174092727387,0.0643000418663067
45988,0.07383297485988233,0.7441657827306836
45989,0.15895253317476946,0.41693720216247654
45990,0.10126736343581397,0.1388755046927256
45991,0.15828465613361933,0.9180242287980757
45992,0.0918704548883274,0.10654834974368782
45993,0.9030978850698085,0.9063635365248401
45994,0.12866751091666026,0.7666483573571493
45995,0.18520889312381877,0.6928707473013472
45996,0.15754807137852817,0.04325579800346384
45997,0.8987135076567416,0.916814752892113
45998,0.990526938724689,0.9765501804818112
45999,0.18212492287333903,0.814651390044309
46000,0.29893071697821855,0.3928346892762221
46001,0.11113035192971654,0.14994493583745908
46002,0.06695090739959325,0.1068417812021145
46003,0.10304731818085364,0.18431727473059822
46004,0.10129615287282463,0.5245605929571381
46005,0.09179599200683629,0.8602794222158379
46006,0.09908672436096701,0.8288737493444697
